distance_to_player,in_view_frustum,occlusion_factor,light_intensity
89.00194571176955,1,0.5945074695820506,0.42890097230122515
59.38305480284476,1,0.06135278734082439,0.9880247685464114
12.602634174662652,1,0.5500846473514374,0.7365117333594722
14.371866145553414,1,0.5844914357940106,0.8072929575138921
69.30954269297015,1,0.2909671813304595,0.8253849902347975
17.294393644207805,1,0.2931229801251234,0.021874933287801657
50.72927015820433,0,0.2290792687700708,0.05468438506225981
99.17744759287108,1,0.9356763701960428,0.19836498572011663
0.4007604733339498,1,0.38887114069907747,0.6552175960870651
1.6579801897556923,0,0.5852690631138904,0.6239491961994138
99.30845819305065,1,0.3015745742535145,0.32516355480357684
58.46388341341655,1,0.7026640044149043,0.9729987631744599
12.690997551851313,1,0.10144127105864253,0.0931066421281248
89.73021997540937,1,0.07164154309466397,0.7767201227715763
88.03803001276921,1,0.7442837605818863,0.4808771196852435
53.62004131113752,0,0.7266679583153499,0.41883419997252813
62.17920298607565,1,0.26500133614066224,0.025564993194898467
27.318719150087635,1,0.35504671272468835,0.7277996416202209
5.051969637200515,1,0.9572605013328223,0.7715755107669744
59.45676088908643,1,0.10433029499531432,0.318957496788679
29.475519320276298,1,0.183147066546671,0.5169628705958457
66.3621046660352,0,0.4300383649732332,0.6064421232348624
83.62451768426013,1,0.2820989060555251,0.3676452428636199
1.8160543914364058,0,0.6490085486322071,0.6155820061593616
59.57137746857274,1,0.6906017229466844,0.4341270594167477
23.128053968685226,0,0.5263880838900952,0.8780698554954017
87.38884979038014,1,0.6111973014027698,0.7185132266906143
25.36645065618285,1,0.43342083202034487,0.11049998314356813
61.07701332354183,1,0.760387253725166,0.799603183658746
55.354084008961145,0,0.04209849784626973,0.3375056313950089
39.61665000592489,1,0.31289133665588087,0.9355684220320085
67.7620763599794,1,0.684430041394894,0.6033712797780534
72.5769634715434,1,0.3296451078753825,0.02757796064079643
56.69377953193868,0,0.07853528044294944,0.7343627051010597
75.84222371847541,1,0.3450134284667753,0.1307343689710464
98.34170759929376,1,0.7114947717886633,0.8772674829572786
41.92723879008051,1,0.12198486525331775,0.9483303075574022
51.45830518855309,0,0.7246313642116545,0.6952558530293419
1.2469877941213237,1,0.7754557163575756,0.5328727767159439
79.60285563103784,1,0.6353007444226989,0.6020630078329801
52.02300670459938,0,0.24423404855814423,0.4288551711959323
40.79614303605652,1,0.8052953571950614,0.08358278201459013
9.40719630893958,1,0.21444250177846536,0.9288434988343165
88.96564216753973,1,0.9058209521713505,0.32918653475444226
39.50072400405564,1,0.7066456991420821,0.31284777370040295
68.25815982092203,0,0.05471992664705971,0.1913247758328236
14.937415636815077,0,0.799287118661663,0.9924082488344622
96.15496295410325,1,0.5064335403599074,0.9425644372802915
17.84417618218309,1,0.4526488963130514,0.3494323698537579
19.954199289949038,1,0.4205111926984868,0.2600053809449093
85.89828605577138,0,0.6066300664409169,0.8053695296823601
91.25827441419312,0,0.7245785007829613,0.4226100501961395
21.21474075233014,0,0.8959766157245607,0.9677880500881427
46.98008881748279,1,0.2729448129472253,0.9012167296093352
73.34949045628298,1,0.6307762729104237,0.7594513422601925
87.83657338108016,1,0.6863426114681299,0.08992429011436687
37.90526950373052,1,0.6747971397868926,0.7021277365555003
51.70194868494292,0,0.4930006477829699,0.9872543868608756
74.1716410519735,1,0.3910225482037011,0.37329253298376674
73.11359766527954,0,0.7623788170670917,0.8815690030493142
78.29601300260849,1,0.30000980404080135,0.4081418393461933
56.99338186415264,1,0.20805316239824312,0.9713240007093817
10.461509680477521,1,0.5458291937601238,0.6535913715875568
90.397329087804,1,0.26761085766217696,0.09650048291379276
86.55725393210282,1,0.033233162764539026,0.4790457387946232
79.8097435818333,1,0.05157574338230542,0.04972875339771776
9.986247716072949,0,0.6950105263868747,0.3950757236861081
20.43973670814292,0,0.9731458459920731,0.9153812141410812
74.3600365107652,1,0.454688383626075,0.23220219448136248
2.3140094581946435,0,0.14706112558473416,0.9505677780817237
97.92246337072797,0,0.8180832105293531,0.09992304463514046
37.714468035568075,0,0.26143589697371983,0.6648115470741713
71.93125336908236,0,0.9956264616038806,0.9656855561505012
88.75710884880434,1,0.5632641658270601,0.6541535737332509
39.462988815008224,1,0.23263254856010063,0.8990039537552831
31.913248859966604,0,0.4960047695243439,0.9910304746457977
60.87411288982467,1,0.3353812718296486,0.6418434360424641
58.09893737480507,0,0.7794719846269478,0.782263847290607
40.91399776247972,1,0.10581588580805579,0.031985193779737076
60.177475586770846,0,0.8570027170325483,0.4273103785190441
93.53813695664948,1,0.7673368942641347,0.2882653535049121
46.76402566265965,1,0.8613638039014875,0.8241853339971567
19.67421807506313,1,0.8949937460416648,0.6775780125813058
37.72059828830039,0,0.22977782294308124,0.6144142223801891
39.41069825931186,0,0.5210058072286208,0.9315586878189176
13.110869302621985,0,0.8499222201663773,0.08886780508144232
16.28715005545549,1,0.3773879721161115,0.9538412722145726
68.45620733936772,0,0.06040757679563247,0.10076470716922103
33.94777542089027,1,0.29163435653851655,0.3470175468825175
95.48983918558076,1,0.24192031147481086,0.6302736647971824
24.35967453586074,1,0.8700626186891045,0.3414762038674761
9.892450510482231,1,0.46384634940914826,0.6825362782943656
75.3504563000258,0,0.6835442374463132,0.7754186191955664
88.10360519178701,1,0.9621191496915854,0.8285058299413393
27.811335687148787,0,0.29918785238520373,0.17934370090399987
20.208810164547796,1,0.7611995575273958,0.1820766961888466
18.576613487108716,1,0.022764121518721425,0.0523140279289096
52.20123013665123,0,0.10411617531152817,0.49085183890682627
46.841664124677095,1,0.1618650900032781,0.13753361884598403
25.94398398545342,0,0.3124183368725084,0.3185969913871113
4.517311698942638,0,0.4029872151293784,0.8404343192832971
48.14913403262807,1,0.47701589073225437,0.9486589427176836
95.93323476356083,1,0.24533134628339748,0.8220759473470115
65.25192007526633,1,0.06621531961013594,0.0006483831624555236
49.55065566286184,1,0.6775230918402433,0.568024241338772
11.069207402961611,1,0.023661353534264462,0.16666012956693788
25.243629054958728,0,0.8094706348587248,0.37574691120675774
29.477394957454273,0,0.9291548251512014,0.4279189441451754
76.48035526072343,1,0.7103689136596344,0.9429407578120377
87.67107972646193,0,0.5959605172748319,0.6337387318906241
90.16418535664384,1,0.6570185293286328,0.2676550519801758
98.45686082507541,0,0.6522220466175943,0.6427948406334395
98.23666831045324,0,0.9317051360665005,0.9518654775539227
95.29991327679814,1,0.9643058711939674,0.05915912409208668
7.182214050288438,1,0.42671164190822175,0.8159876678426242
13.779353592780518,1,0.6170791761484181,0.21689755571413916
30.44665264760329,1,0.8028070537341723,0.153107952063957
55.28982540644615,0,0.0010381571721375105,0.8988669186734501
9.69778887054793,1,0.5270159168277156,0.001849456997897292
84.57969578021425,0,0.6528763398176977,0.7410857403728923
61.67561790773091,1,0.7172054497375816,0.08722840988938807
54.236440230220495,1,0.36878940939628113,0.6179952950406163
16.531132336729115,1,0.29564442061159224,0.6208969013905683
25.325547440019736,0,0.1821425665679085,0.8627760494914616
16.031202498225806,1,0.5578155490526845,0.8226064972295486
85.19331577947986,1,0.9193034322521215,0.6851643430860379
58.42278600612182,1,0.8959781507240482,0.380547590420932
73.51294275196334,0,0.3599659271576924,0.16640574704757016
29.603286291002572,1,0.25785513993820264,0.6356829260992847
37.12526370882772,0,0.788793822670777,0.4969697987079126
40.48549644265338,1,0.7249800182441882,0.07794226228138745
76.00149717440348,0,0.5053398311374923,0.9555618904688526
77.23529876745681,0,0.3890302595388575,0.3144195199118123
20.68135275140317,1,0.12379790374517496,0.0021407649923053107
94.1538856738099,0,0.7851385890922365,0.9016903038374416
12.06553374436864,1,0.6174644435816974,0.5770508798706664
89.61220824236304,1,0.3768816797380167,0.7330606735503175
10.03956456498093,1,0.9187879760667995,0.15266624029538478
26.453981115131107,1,0.6596727064118622,0.40460567402604186
84.64785360679569,1,0.9292388668437462,0.6450612298137465
17.949207234608743,0,0.4744124603396439,0.25096470816317695
41.356793130996984,1,0.4546178240639299,0.7014989451841578
44.98592999441262,0,0.9372392903140796,0.23361492267387574
24.525897302320963,0,0.9597914282435333,0.20912782713987277
71.02452013359866,0,0.9607673188788862,0.01162465026038284
85.13346494022038,1,0.8188973939074429,0.28190674535330673
87.45751398555718,1,0.4624061448243386,0.24673679202981835
33.9322145736561,1,0.2102992942690588,0.7643565566803482
53.08503942878144,1,0.38344088127782827,0.5697099061679207
24.84064038656515,1,0.9382974915177886,0.1778244837320565
24.479650155014543,1,0.3635542950802999,0.5681274709488372
16.125406285192412,0,0.7567174268235375,0.22544359057477092
94.00190108075147,1,0.9230043510911079,0.4255022800541953
88.798882860558,1,0.9703921628814296,0.8882080617195464
77.73587133276922,1,0.9476741468753561,0.7192562195164937
51.7661521287729,0,0.5550575977222759,0.651100016701223
49.06079155118719,1,0.49188007465087036,0.28148344932213887
52.974566618249796,1,0.9876405087679863,0.1245816648965784
53.65680135770893,0,0.21817920458030682,0.7529489842999344
43.456308469769034,0,0.1875302616847626,0.5678903845477898
13.175483289206745,1,0.9631822977458351,0.6227601698242372
12.566385286853599,1,0.6891948218241696,0.9751133193791509
95.22497158456832,1,0.5363040097981578,0.3483209201672045
48.203075958635054,0,0.1320497928413057,0.8007475292041538
95.32055249051889,1,0.5132402490163293,0.5589568408722299
16.357687771010998,0,0.944221153521555,0.23525994592694244
55.441655203993356,1,0.6028913233486717,0.05288833198659171
20.771725335153924,1,0.4046286224395348,0.6160108919889606
25.318460612660154,1,0.5511030014651284,0.29761613637757334
3.0054578761178785,0,0.8861450870177845,0.6954783464808746
11.895331074021131,1,0.9128486611353276,0.700727161738402
91.68484076291958,1,0.4000881656528953,0.4554604678193276
32.153299148233174,1,0.608061002434322,0.5363971168395979
60.812921191459154,0,0.27920261268283075,0.6265468576679076
46.5014131989273,1,0.4510852961584765,0.46860494380007456
40.04512452452783,1,0.2198826367831429,0.877370605949072
53.188609134606814,0,0.5314722618655752,0.07593457524976144
18.72389446153415,1,0.578240134964662,0.9798181594307654
98.86038985195765,1,0.33783673613077314,0.03345091140828127
81.83078687038629,1,0.27211830063864817,0.2080963558963842
74.16146327315153,1,0.15102560663145193,0.7083078546543606
46.87592970139525,1,0.13954366620615977,0.08496025934161089
15.287712212633597,1,0.7114611157141176,0.2621727531502741
92.06658582735679,1,0.22163800357270336,0.15397667904887735
34.138706738172765,0,0.1179770211065605,0.7235715638162128
5.010668969693377,1,0.9988716897642888,0.578933391310145
34.240367681062864,1,0.259916501889057,0.06447861179206271
79.44570304958843,1,0.8960483154281321,0.46013423540160703
62.27087449882082,0,0.6091859537519174,0.20850292801604553
75.08385847448596,1,0.715070166806815,0.9676985979824018
79.36353838623774,1,0.5609189114996354,0.10791794730905191
21.19546110805426,1,0.1808111950599689,0.5980551753640352
92.37833160931802,1,0.8470515714526026,0.4818472358468181
43.79896029203726,1,0.8279727664867842,0.5780844969983808
63.90136492641646,1,0.34968546535026745,0.956492850706147
0.23087725867420028,1,0.7638506964114639,0.3412818778164861
99.3368498411178,1,0.5430402583444278,0.7487663732110786
28.08963859641551,1,0.9090491405600647,0.4474664771755136
6.206310654015523,1,0.8028243713039679,0.6607616147255355
45.826204153651396,0,0.04099576980203079,0.3656575463045776
12.903005718204174,1,0.8792759721912583,0.22712220525231563
15.232671015757571,0,0.9685664179784899,0.08361635937751744
63.228281303021014,0,0.7421562026251037,0.10175125132087781
39.29273915702333,1,0.11991353084706802,0.9594303187635166
92.1852450154995,1,0.8073758898371202,0.7884566196747949
31.915649460807003,1,0.6474890426235859,0.24495924997100726
72.61801283839011,1,0.3388263175219802,0.5291472368374629
46.109943015490764,1,0.8840305511926667,0.7142327243500672
65.99513011292788,1,0.5655666884531728,0.3525379020024927
59.96953567159904,1,0.8529279310194022,0.4399880581597845
47.27839727589982,0,0.6701137485842428,0.7183819195727064
95.00610946244372,1,0.2885161037049282,0.2274543147531337
34.271364275495586,0,0.9750186958610365,0.526344358466658
17.723550124927257,0,0.5710055479395585,0.21008817168623228
67.80940608798282,0,0.5167552418264589,0.0030776010155260103
84.60075613079087,1,0.403509628253255,0.690263735565004
4.0253739939923765,1,0.13634420307768735,0.7072648596212424
44.96326884226806,1,0.6862128800361617,0.9957226985969202
89.24876896873263,1,0.430799198005814,0.18101544439479955
74.96186189228675,1,0.9346125103556421,0.73958032506574
99.18077164976282,0,0.9650971686188983,0.9479674243626378
53.141381159724375,1,0.767640855349951,0.6445803368111058
65.99957188011513,1,0.2424947637025352,0.9631405604700852
30.248028113792813,1,0.7159796808039663,0.9944409852777842
94.75355996659923,0,0.020421750965055496,0.8016244017715392
36.63354885565363,0,0.8264005028083927,0.9992859087058765
73.85107126866286,1,0.4936185670905291,0.6258244593077614
40.31402041190819,0,0.9367396498851864,0.4970556926136773
56.18189300629993,1,0.3777600413259651,0.917636254370219
71.97825350215462,1,0.2631736044838443,0.830955841433985
50.893415175135424,0,0.9950563387560393,0.11011207334373563
90.70863269095085,0,0.5306778715120752,0.3027226467987649
41.930098792781024,1,0.8631825424104381,0.26064512042998556
64.70717981433252,1,0.9110571640210087,0.8552616593777087
34.23624333000541,1,0.5184687127814234,0.2332453543068037
40.8156668231013,0,0.45571392551918766,0.304044772474095
44.00501082335524,0,0.5528859547723501,0.5187886542957384
12.580701831228524,1,0.8477395028814141,0.07611948671376045
9.17236790590067,1,0.9646602316007996,0.9612296426379177
66.74899231467579,0,0.3283221093697162,0.4910627765359058
65.55177383430522,1,0.7386303821198467,0.1904337240292413
66.29097142100953,1,0.28537447728995946,0.2708207378237415
1.9766445342691674,1,0.6109530413315054,0.7980837470871617
32.65468426717799,1,0.8047895882182705,0.6340064801784223
19.780984725919694,1,0.8864863246612933,0.4646260242233954
77.81514225440124,0,0.44871618427924675,0.33160136738801504
86.06304013961301,0,0.36975568256589153,0.9006843630088608
24.668037722614734,1,0.25345161201088784,0.7725645402921796
66.78491588479864,1,0.13341717041818757,0.7181120373498618
12.936280345827445,1,0.3649175686436741,0.44600050461723306
27.515252560171334,1,0.8719778047478473,0.9811601507598122
13.865449623341952,0,0.4188095162106382,0.7100702967863061
28.352076659922922,0,0.317293165811222,0.42362472498665893
67.47365473492779,0,0.7391322445864148,0.9605520437314566
91.03269101852524,0,0.21558447162593875,0.8957249965310168
20.252240792418597,1,0.25628680248768243,0.7399651935443334
54.20790349507192,1,0.9359086483383025,0.7669961216200817
70.13911012434323,1,0.08158969261721671,0.423627499693905
95.29224684855657,1,0.41463118024342327,0.5073505036301726
61.00604828871739,1,0.5767511923948043,0.19154733903684296
25.51069310273807,0,0.2302607156146056,0.5953962455338484
62.54781569139362,1,0.2810124842347197,0.36991654835907206
32.049116167801614,1,0.22184536474866445,0.34743832557035315
97.61283906917078,1,0.3451855720606416,0.9482282011380659
39.967613516363684,1,0.8985057550784483,0.16478343318399735
68.54277207610141,0,0.4315873465716651,0.8299735840935467
2.322758234675848,0,0.41782901652343174,0.2814685710080941
40.006144613475534,0,0.3865808801743893,0.028655629020025497
87.51076133225116,1,0.9641157269375743,0.040463079828827464
61.022744443324584,0,0.11729943621981564,0.42917749258587157
44.39428863959763,0,0.8718754209393664,0.4544609061484737
93.59374994357259,0,0.3271610677279755,0.32025112844434855
85.39843761472291,1,0.9565115917053534,0.668779605564366
32.22156738229383,1,0.31522724624365883,0.48534277849274976
54.45484020413396,1,0.08287436325632047,0.07411306633115688
48.98242560924627,1,0.5200418843525159,0.34807119491327554
63.220250011486236,0,0.22786557930991036,0.10196273384990395
33.41112669587556,1,0.7529898154733758,0.06291569389024199
24.420500076588823,0,0.6573056183279544,0.20830662499744212
91.2671835255536,0,0.6864691579223767,0.700575461161567
92.38744994985063,1,0.19348948861063664,0.6960016457257276
84.3322885761979,0,0.7086302648851405,0.8613891271035612
97.82044307645613,0,0.3113310269803373,0.7564192924904063
74.49915257796886,1,0.9986740280600711,0.535495687261146
76.46672285619997,1,0.7317676630740063,0.3126120880092609
76.25900919626407,0,0.5904115074085128,0.005811495167750702
48.06076309423065,1,0.867117779215548,0.6471374812877945
45.64521945142717,1,0.5893116997194271,0.2897131876148469
24.022627614900316,0,0.5527498667755334,0.25010010172791797
64.48191943592904,0,0.23731560280537956,0.9748255407742065
28.932013610233454,1,0.678111995325425,0.1742401924062511
25.78084097023544,1,0.3746444282494614,0.03243473984939693
58.596137409605475,1,0.04308262781213035,0.9493903951921164
40.99823882250432,1,0.8160617963699577,0.3060067220564344
21.88566087946322,0,0.051873166648741864,0.39342005062065044
81.60560167528311,1,0.6723001228405259,0.08093490394342173
86.0569919294376,1,0.1567208914849152,0.404065214453321
16.769951967778095,0,0.43256951657086384,0.9722212907685502
0.7507032799999869,1,0.8590916585467206,0.6940197178380764
33.61299685293737,0,0.09441954911414663,0.47382484483319964
79.75108356807526,1,0.6671506785526209,0.307471646012353
83.91738662343245,1,0.6126187424860853,0.36604395928104194
13.832907011604922,1,0.8675297463562928,0.6112281499601985
77.43359011830512,1,0.17273487132406673,0.25445006260530967
11.570416730942945,1,0.7997875046358048,0.15194752549520008
39.00625901565292,0,0.4501211967413282,0.6962286739436482
99.86095150119158,1,0.4286439124932455,0.8694697771188493
19.259082323090983,1,0.3617843508398749,0.9015389084208135
15.396358257762643,0,0.3855741461959179,0.8414185318780102
42.28003325467935,1,0.5199596264252251,0.5305996816999192
61.96685259698614,0,0.10679982292346579,0.788830969004084
93.29007824132532,1,0.4250658698729579,0.9263557317673865
98.08211455330343,1,0.6519812150595229,0.02336258960713422
6.964063659139463,1,0.4981923534383146,0.412098217708192
13.799751734790533,1,0.1658294688496228,0.2041254795701949
79.07379738959939,0,0.36305170179163204,0.9967687854245231
27.063215227086047,1,0.4429616744259298,0.9295660096331743
88.48490595063606,0,0.6688748146329682,0.8021859510759867
66.34532572290868,0,0.9007663225374978,0.29587980512616563
11.184480238067717,1,0.5503755125878185,0.9521022645451306
83.25292849240071,1,0.6763681281173641,0.02925044006214428
17.635638000807585,1,0.07718962543940444,0.18803970651757562
42.34953946796538,0,0.9544670293475931,0.6168737542309264
55.218492855933,1,0.3152086903555229,0.7930067120583083
50.07661490802783,0,0.35429174968792143,0.8836308531155703
68.61629156151504,0,0.22284278064151264,0.3005086107012588
65.26867348692552,1,0.08467007176554919,0.39080460106956927
99.20420055280549,0,0.7900467901418512,0.4548274019537464
99.94219092241879,0,0.2404900817061728,0.026973818533914895
51.64594026356409,1,0.2826877353453131,0.8639692530521021
9.519908696086398,1,0.18179627660627262,0.3379484153861816
72.78432989687184,0,0.9748852802988801,0.19927845375536524
97.66640782165892,1,0.7810347972792044,0.40919706309995296
31.832638762902032,0,0.9298996499807005,0.7105633748990247
46.12088858375738,1,0.8617233670535104,0.8709155793938108
42.477692481545596,0,0.9062967995452617,0.21537646621562256
5.141915455692936,0,0.479034051849193,0.17261296703539575
67.22644312234448,1,0.17054143735710048,0.9437829678203432
35.33376950684678,0,0.3268803343575444,0.5508930191635677
78.74638746315023,0,0.2924515169817036,0.36577201899192346
83.21200752819861,0,0.7171338376013564,0.19931945506412285
82.12307865978454,1,0.02567268630734243,0.9952478221984388
41.666599803988014,1,0.14204221491797708,0.7191842870915515
32.15456822408995,1,0.6828851202548609,0.21788530817716523
74.88207796670548,1,0.12344235380044144,0.09125944482715287
80.1389433842723,1,0.04829185077040021,0.19928234396824585
49.12574463913661,1,0.10921516461119085,0.24774260390757807
89.3031019536303,1,0.6906741530430963,0.11108564926160291
14.390869607855826,1,0.13932525940470009,0.22965137071373665
87.90687796589602,1,0.14630436113648138,0.11677970493293088
9.609523297188128,1,0.2303001967590993,0.3777317008865626
15.35255220546139,0,0.7509107041965226,0.48619525916984196
53.384001327396035,1,0.200352912260776,0.45528497258091805
6.7518480187415015,0,0.0353753967242072,0.8292100683490646
5.280710140011036,1,0.9058633555759406,0.2539953863347114
0.05187441657055203,0,0.8763184242909228,0.8870938238883462
43.631665969426315,0,0.1848190008964724,0.9081228185288022
77.46238812922299,1,0.26534258977345493,0.9597997120036441
3.4838350279915664,1,0.18855757144364094,0.1809832338848848
65.22576064658554,1,0.7195345389617299,0.2457511462353713
82.31273174161865,1,0.25000888418923206,0.6238322773574071
16.800084857787112,1,0.9314497573785021,0.1408916332050889
14.686373482140425,1,0.8276410243835689,0.0856213303364245
86.0800973620536,1,0.5884011275696732,0.07369721203144775
82.31246099500947,1,0.008938224713713194,0.6061496346662488
53.89417662641869,1,0.8836694064166667,0.8046781420099866
81.91998792939803,1,0.7277616465325542,0.25888566265918866
9.275607742449477,1,0.7879073965410064,0.9335338871257884
39.44815179387544,1,0.07182520457199104,0.7919355078990509
73.77975561063728,1,0.7085601702185422,0.07746040536507126
25.745195932396335,1,0.8045894736241437,0.40730312852481476
75.23289144335527,1,0.9566353561570548,0.06801486603425877
50.41786043908139,1,0.5804704727824356,0.9151941577934949
75.0265987948233,1,0.5080418519992715,0.7428021444726454
46.467963785732955,1,0.42539678998191177,0.6865451303547171
36.79043402218176,1,0.7012876809646438,0.6827018466141984
21.918921647863232,1,0.9208213047146138,0.28518250189574357
20.837934143501503,1,0.5997550487160357,0.9335391552007086
75.1490810571396,0,0.2272836415083398,0.9227766582203948
11.89103480339605,1,0.017573950309176745,0.7394888093742308
8.598235011094513,1,0.6191131182675276,0.468930207071793
17.629136502213015,1,0.8645978880190527,0.04711573079071518
17.53465114539219,0,0.06597527757340937,0.028311350137035673
82.31076228068997,1,0.3975712089613459,0.1381343329238678
39.85066234742124,1,0.9400469260809028,0.5957646936930576
99.03884573604824,0,0.5016769958568053,0.7980993792046939
13.72112577906124,1,0.22065822978859306,0.9484657602736191
65.35398256936433,1,0.35365641176884843,0.17536207927614678
44.87295072012506,1,0.4081395661948063,0.2755278807961583
39.2918176697074,0,0.11728951441679214,0.05410028705441505
87.50841990540823,0,0.6607922438484112,0.9890471668808795
97.55956458283997,1,0.5921643290924764,0.7809150792110731
87.28589587741787,0,0.6477228778655774,0.48071412919002743
19.230067903513305,1,0.6107915686801879,0.5755653553024455
22.079792120893405,1,0.01667206828833967,0.5621744113330919
65.60738790950633,0,0.17446284956631963,0.2543607531431503
28.90835816381917,1,0.16557200194586053,0.1853906942934196
73.47251307805799,1,0.09795148629798944,0.29697571662213196
56.642065080964464,1,0.7354757731982764,0.2471535497961499
55.09087684904029,1,0.12013721447849168,0.557528089864361
82.85469248387858,1,0.6681940734503442,0.30820280583985693
71.05327717426778,0,0.17839030965367542,0.7289447916156762
2.6577764997291697,0,0.11831017824792633,0.5679397328570356
4.945913714601568,1,0.16253004861607934,0.5322637654140473
60.15584524560157,1,0.50840345653802,0.9512937670892465
48.61920756222755,0,0.6454825098577557,0.32240953538032124
26.01846553429914,0,0.8119248600576368,0.6352698632399278
41.865608731480165,1,0.1285622054646306,5.0627027428640226e-05
75.79103187328606,0,0.6161867473858301,0.7369236472772692
82.661148465793,1,0.7738395994112472,0.5025439290167611
56.12230678900442,1,0.3124051715078844,0.20838495728445972
38.5369480857103,1,0.07971557936743767,0.0015105564286171935
27.069676149510702,0,0.15594596306651387,0.7069439640037537
52.19184707692535,0,0.09155864756045673,0.6627007035505739
31.4749618564381,1,0.8872119310226779,0.665407116479567
56.40951370472229,1,0.37670166836023455,0.43745482312046113
67.66523825096377,0,0.523348605135786,0.6392973257699487
6.607921091939484,1,0.7686881518043146,0.5713347901060603
0.10674650227472382,1,0.3714984221207238,0.23889504461126865
21.227713884074294,0,0.6491026546276127,0.5187680414684286
89.45114977187811,1,0.07667985321843773,0.5145927946188952
64.62907632285592,0,0.48090564756860044,0.8236228882333737
17.196035193702286,1,0.09651896617030764,0.43348902267073597
89.02639618236188,0,0.24828414068022808,0.436085435766277
46.995594028734,1,0.29334082759546865,0.9844044712748163
47.60917566786607,1,0.7175838038869466,0.8944638728589331
93.55419438426551,1,0.6741041862892538,0.24228599004374174
5.948669218334002,1,0.7470800889310658,0.9102930946686671
21.517827462871853,1,0.06175504723733516,0.13796665634603278
58.57713251547224,1,0.9939142121730469,0.8533910587400004
19.548650958200408,1,0.05442002870976892,0.1833233767300173
67.95270092089578,0,0.825747791439154,0.42560334889836404
21.40922893367202,1,0.7402689334805356,0.9839216312683395
9.915697059881435,0,0.5917617904918199,0.09704893655223035
20.698515964083974,1,0.4388571651449872,0.8397878199680053
42.273403427206226,1,0.7571323532701827,0.4947339495276596
17.61382991730799,1,0.7398578032688461,0.11099136577511037
13.46920249233473,1,0.13717833548980451,0.9524913791050028
86.02818862189409,1,0.7926324729608702,0.5492313681392259
32.03972035973079,0,0.07855699743496525,0.8806410219243355
36.07586865182536,0,0.5005461421285348,0.8691069419867508
5.527040950122764,1,0.6450818265671943,0.01463458294069786
35.73696235020542,0,0.8216888573752277,0.2648407035658359
26.480717732157967,0,0.46311021809305375,0.3369215796131525
61.04850673417885,1,0.2368580775651452,0.5348640455415051
20.53902976724067,1,0.4906596154566065,0.07186600984108071
88.83654530628405,1,0.2502081104371201,0.3889668983296899
92.96666209195551,1,0.5287253814561483,0.8146381236230967
9.98310571767902,1,0.46250818310651787,0.17319111500726658
10.740295628857721,0,0.7805044837503944,0.7012764745763828
11.532643811098797,1,0.24009011344252895,0.46032940938727374
61.956925631031204,1,0.1999851841903395,0.07070511889648479
12.19689642096229,1,0.47418533956695996,0.17737406562895475
85.23823179302663,1,0.050504365190850664,0.1410307317338546
75.42715149378924,1,0.22934062843550584,0.6197178463187532
81.98088582380241,0,0.3537049141876919,0.08732439888282173
52.60605268860209,1,0.48762971256091026,0.8230467807774929
99.66772115191534,0,0.26943671122536406,0.806659130936897
4.417510294416127,1,0.5606364947084064,0.08006199712078244
40.12649641861133,0,0.8784146664451715,0.8881971977301835
32.393666893763616,0,0.5437274613576021,0.9591608256761988
94.8645498712641,1,0.2868395217364318,0.043468098181245085
57.68609584975929,1,0.061980972002314894,0.9503295681368317
80.61909654447253,1,0.13666630474832364,0.2794621693896858
17.034119365851886,0,0.5612173685471906,0.6647619408031905
97.86341439004389,1,0.6837088381043798,0.17481574623696672
49.86395468763152,0,0.04966794355407056,0.8174558496046032
49.36720762706458,0,0.18554982971348166,0.841913341560424
97.08847285457378,1,0.31908127067657055,0.9783414051964953
38.0732361217145,0,0.31977310888050237,0.9925334621708327
39.7525024554993,1,0.958407014177961,0.07585770777602807
58.47527028049366,0,0.20377059794242258,0.6579636012780745
12.805261054778693,0,0.0625203494791089,0.2730461771522924
32.108562641185486,1,0.3530148293123191,0.1255777856311452
19.320832244513053,0,0.13444197102967947,0.14879541871509805
10.32834791070496,1,0.12658196513578912,0.9364372389284052
86.61446063310201,1,0.40745066111712835,0.6836492383453451
58.933116612747604,0,0.30639113924994865,0.05046095096904113
35.86727915279112,1,0.09172677615535951,0.9842300781460926
40.86693773667128,0,0.6043034294274493,0.8078122363607148
43.15190036873546,1,0.50169976602035,0.30917930565072504
63.314918214470936,0,0.07709966895130538,0.47086669360570055
92.67693914889932,1,0.8627444740141443,0.7265759792020422
93.27796196569825,1,0.2847130582123327,0.6760320858394464
39.14919795306634,1,0.9613807849471794,0.46308089881423575
32.926245959776956,1,0.9315386325563256,0.5123899006990669
45.104650018525504,1,0.4340966262187528,0.043207680416432526
56.793423042849255,1,0.22856694043833492,0.5006332444869486
46.181791144974824,1,0.8348527125302225,0.34024689172403644
65.87534098167009,1,0.3612858416224468,0.28505120047495636
55.43990233797636,1,0.16355069467129824,0.269622424768186
32.07155466940761,1,0.5516077158189412,0.6489468973564484
34.57308057626326,0,0.48940244270126576,0.42925762072131857
37.859278755973094,1,0.8500178788139564,0.4258024084279245
9.463976824938868,1,0.7292813798393321,0.15918699135147873
16.60626324139731,1,0.8761394868367537,0.961863568243617
72.31138021453862,0,0.7347029123873744,0.2239262024505514
38.909671152208006,1,0.642174960647797,0.40610920660078464
21.453897256014365,0,0.5001771522770128,0.19020476417973897
56.26724105748573,1,0.9875532894964475,0.7031428523891479
